1	CGTA	Computational Geometry: Theory and Applications	Elsevier	http://dblp.uni-trier.de/db/journals/comgeo/
2	CAVW	Computer Animation and Virtual Worlds	Wiley	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1546-427X
3	C&G	Computers & Graphics	Elsevier	http://dblp.uni-trier.de/db/journals/cg/
4	DCG	Discrete & Computational Geometry	Springer	http://dblp.uni-trier.de/db/journals/dcg/
5	SPL	IEEE Signal Processing Letters	IEEE	http://dblp.uni-trier.de/db/journals/spl/
6	IET-IPR	IET Image Processing	IET	http://dblp.uni-trier.de/db/journals/iet-ipr/
7	JVCIR	Journal of Visual Communication and Image Representation	Elsevier	http://dblp.uni-trier.de/db/journals/jvcir/
8	MS	Multimedia Systems	Springer	http://dblp.uni-trier.de/db/journals/mms/
9	MTA	Multimedia Tools and Applications	Springer	http://dblp.uni-trier.de/db/journals/mta/
10		Signal Processing	Elsevier	http://dblp.uni-trier.de/db/journals/sigpro/
11	SPIC	Signal Processing: Image Communication	Elsevier	http://dblp.uni-trier.de/db/journals/spic/
12	TVC	The Visual Computer	Springer	http://dblp.uni-trier.de/db/journals/vc/
