1	JETC	ACM Journal on Emerging Technologies in Computing Systems	ACM	http://dblp.uni-trier.de/db/journals/jetc/
2		Concurrency and Computation: Practice and Experience	Wiley	http://dblp.uni-trier.de/db/journals/concurrency/
3	DC	Distributed Computing	Springer	http://dblp.uni-trier.de/db/journals/dc/
4	FGCS	Future Generation Computer Systems	Elsevier	http://dblp.uni-trier.de/db/journals/fgcs/
5	TCC	IEEE Transactions on Cloud Computing	IEEE	https://dblp.uni-trier.de/db/journals/tcc/
6	Integration	Integration, the VLSI Journal	Elsevier	http://dblp.uni-trier.de/db/journals/integration/
7	JETTA	Journal of Electronic Testing-Theory and Applications	Springer	http://link.springer.com/journal/10836
8	JGC	Journal of Grid computing	Springer	https://dblp.uni-trier.de/db/journals/grid/
9	MICPRO	Microprocessors and Microsystems: Embedded Hardware Design	Elsevier	http://dblp.uni-trier.de/db/journals/mam/
10	RTS	Real-Time Systems	Springer	http://dblp.uni-trier.de/db/journals/rts/
11	TJSC	The Journal of Supercomputing	Springer	http://dblp.uni-trier.de/db/journals/tjs/
